datum,ISTAT_code,name_IT,totals
2020-11-05,93036,ROVEREDO IN PIANO,1
2020-11-05,97048,MERATE,1
2020-11-05,97059,OLGINATE,1
2020-11-05,97065,PASTURO,1
2020-11-05,99002,CATTOLICA,1
2020-11-05,99018,SANTARCANGELO DI ROMAGNA,1
2020-11-05,101017,PETILIA POLICASTRO,1
2020-11-05,102037,SERRA SAN BRUNO,1
2020-11-05,103028,DOMODOSSOLA,1
2020-11-05,108030,MEDA,1
2020-11-05,108033,MONZA,2
2020-11-05,109001,ALTIDONA,1
2020-11-05,110010,TRINITAPOLI,1
2020-11-05,111009,CARBONIA,1
2020-11-05,111034,GUSPINI,2
2020-11-05,111062,SAN GAVINO MONREALE,1
